page,category,rule_type,value
171,©1987,other,2025.0
171,The Paymaster 2025,other,26.0
171,Schedule F,other,1.0
171,Sched A,other,1.0
171,Schedule B,other,1.0
171,Schedule C,other,1.0
171,D,other,16.0
171,Z,other,1.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,5.0
171,Z,other,6.0
171,Z,other,6.0
171,Z,other,6.0
171,Z,other,9.0
171,Z,other,10.0
171,Z,other,10.0
171,Z,other,10.0
172,©1987,other,2025.0
172,The Paymaster 2025,other,26.0
172,Schedule F,other,2.0
172,Schedule A,other,2.0
172,Schedule B,other,2.0
172,Schedule C,other,2.0
172,Wkly Guar.,other,57.0
172,Min. Call,other,8.0
172,Min. Call,other,8.0
172,Min. Call,other,8.0
172,Z,other,11.0
172,Z,other,11.0
172,Z,other,11.0
172,Z,other,11.0
172,Schedule A,other,3.0
172,Schedule B,other,37.0
172,Weekly Guarantee,other,54.0
172,Y,other,1.0
172,Y,other,1.0
172,Y,other,3.0
172,Y,other,3.0
173,©1987,other,2025.0
173,The Paymaster 2025,other,26.0
173,Schedule A,other,4.0
173,Schedule B,other,411.0
173,Y,other,4.0
173,Y,other,4.0
173,Y,other,7.0
173,Y,other,7.0
173,Y,other,7.0
173,Y,other,7.0
173,Y,other,8.0
173,Y,other,8.0
173,Y,other,9.0
173,Y,other,9.0
173,Schedule B,other,5.0
173,"Editor, as the case may be, shall be paid the rates set forth in Schedule F",other,1.0
174,©1987,other,2025.0
174,The Paymaster 2025,other,26.0
174,2 Employees may be employed under Schedule A,other,1.0
174,formerly employed. Employees may also be employed under Schedule A,other,1.0
174,"Except as provided above, employment under Schedule A",other,1.0
174,immediately notify the Union of its intention to employ a Schedule A,other,1.0
174,4 Schedule B,other,1.0
174,Employees in Classifications Z,other,5.0
174,a) For determining the appropriate Service Bracket of employees in classifications Z,other,5.0
174,b) The minimum rate of pay of employees in classifications Z,other,5.0
174,5 Z,other,1.0
174,7 All Schedule B,other,3.0
174,"this minimum guarantee has been fulfilled, employment may be continued at Schedule B",other,3.0
175,©1987,other,2025.0
175,The Paymaster 2025,other,26.0
175,"percent (15%): Effective August 4, 2024 through August 2, 2025, Schedule A",other,3.0
175,"per week); effective August 3, 2025 through August 1, 2026, Schedule A",other,3.0
175,"week); and effective August 2, 2026 through July 31, 2027, Schedule A",other,3.0
175,"fifteen percent (15%): Effective August 4, 2024 through August 2, 2025, Schedule A",other,3.0
175,"($4,408.02 per week); effective August 3, 2025 through August 1, 2026, Schedule A",other,3.0
175,"($4,584.06 per week); and effective August 2, 2026 through July 31, 2027, Schedule A",other,3.0
175,10 Y,other,1.0
175,Y,other,1.0
175,a) Employees under Schedule B,other,3.0
176,©1987,other,2025.0
176,The Paymaster 2025,other,26.0
176,8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
176,After 8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
176,9 hrs. – daily emp.; Sch A,other,2.0
176,After 9 hrs. – daily emp; Sch A,other,2.0
176,40 hrs. – weekly emp.; Sch B,other,1.0
176,After 40 hrs. – weekly emp.; Sch B,other,1.0
176,54 hrs. – weekly emp.; Sch F,other,1.0
176,After 54 hrs. – weekly emp.; Sch F,other,1.0
176,1/12 of the distant location on-call weekly rate.; 6th day,other,7.0
176,hrs.; 7th day,other,8.0
177,©1987,other,2025.0
177,The Paymaster 2025,other,26.0
177,7 Days,other,2.0
177,Gold (12+),other,4.0
177,On Call/Weekly,other,1.0
178,©1987,other,2025.0
178,The Paymaster 2025,other,26.0
178,Schedule A,other,11.0
178,Sched E,other,1.0
178,Weekly Guar,other,43.2
178,Weekly Guar,other,48.6
178,Z,other,1.0
178,Z,other,2.0
178,Z,other,3.0
178,Z,other,4.0
178,Z,other,4.0
178,Z,other,5.0
178,Z,other,6.0
178,Z,other,7.0
178,Z,other,8.0
178,Z,other,9.0
178,Schedule A,other,2.0
178,Z,other,11.0
179,©1987,other,2025.0
179,The Paymaster 2025,other,26.0
179,Schedule A,other,3.0
179,Schedule B,other,17.0
179,Weekly Guar,other,48.6
179,48.6; Min. Call,other,8.0
179,Y,other,1.0
179,Y,other,1.0
179,Y,other,3.0
179,Y,other,3.0
179,Schedule A,other,4.0
179,Schedule B,other,212.0
179,Weekly Guar,other,48.6
179,Y,other,4.0
179,Y,other,4.0
179,Y,other,7.0
179,Y,other,7.0
179,Y,other,7.0
179,Y,other,7.0
179,Y,other,8.0
179,Y,other,8.0
179,Y,other,9.0
179,Y,other,9.0
180,©1987,other,2025.0
180,The Paymaster 2025,other,26.0
180,paid at the rate under which he (they) was (were) formerly employed. Employees may also be employed under Schedule A-I or A,other,2.0
180,Schedule A,other,4.0
180,Schedule B,other,212.0
180,Weekly Guar,other,48.6
180,Y,other,16.0
180,Y,other,16.0
180,Schedule B,other,5.0
180,Weekly Guar.,other,50.0
180,Min. Call,other,8.0
181,©1987,other,2025.0
181,The Paymaster 2025,other,26.0
181,"3 Editors (Z-I, Occ. Code No. .4121 and ""On Call"") shall not be transferred between Schedule D-l and Schedule B",other,1.0
181,4 Head Librarian Z,other,4.0
181,"Occ. .Code No. 4190, Schedule C",other,1.0
181,6 Weekly guarantee,other,40.0
181,7 All Schedule B and B,other,1.0
181,"has been fulfilled, employment may be continued at Schedule B and B",other,1.0
181,"Effective August 1, 2024 through August 3, 2024, Schedule A",other,3.0
181,"2024 through August 2, 2025, Schedule A",other,3.0
181,"1, 2026, Schedule A",other,3.0
181,A,other,3.0
181,"(15%): Effective August 1, 2024 through August 3, 2024, Schedule A",other,3.0
181,"August 4, 2024 through August 2, 2025, Schedule A",other,3.0
181,"through August 1, 2026, Schedule A",other,3.0
181,"2027, Schedule A",other,3.0
181,11 Y,other,1.0
181,"1, 2026, $3,748.64 per week; effective August 2, 2026 through July 31, 2027, $3,879.84 per week. Y",other,1.0
181,"(Entry Level), Schedule E",other,2.0
181,12 Schedule B,other,3.0
181,guarantees) with time and one-half (1,other,1.0
182,©1987,other,2025.0
182,The Paymaster 2025,other,26.0
182,8 hrs. – daily emp.; Sch A,other,1.0
182,After 8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
182,9 hrs. – daily emp.; Sch A,other,2.0
182,After 9 hrs. – daily emp.; Sch A,other,2.0
182,8 hrs. – daily emp.; Sch A,other,1.0
182,After 8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
182,9 hrs. – daily emp.; Sch A,other,2.0
182,After 9 hrs. – daily emp.; Sch A,other,2.0
183,©1987,other,2025.0
183,The Paymaster 2025,other,26.0
183,8 hrs. – daily emp.; Sch A,other,1.0
183,After 8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
183,9 hrs. – daily emp.; Sch A,other,2.0
183,After 9 hrs. – daily emp.; Sch A,other,2.0
183,8,other,0.0
183,1,other,0.0
184,©1987,other,2025.0
184,The Paymaster 2025,other,26.0
184,7 Days,other,2.0
184,Gold (12+ Elapsed),other,4.0
184,Gold (15+ Elapsed),other,6.0
184,On Call/Weekly,other,1.0
185,©1987,other,2025.0
185,The Paymaster 2025,other,26.0
185,Schedule A,other,11.0
185,Z,other,1.0
185,Z,other,8.0
185,Z,other,8.0
185,Z,other,4.0
185,Z,other,5.0
185,Z,other,6.0
185,Z,other,2.0
185,Z,other,3.0
185,Schedule A,other,2.0
185,Z,other,11.0
186,©1987,other,2025.0
186,The Paymaster 2025,other,26.0
186,Schedule A,other,3.0
186,Schedule B,other,14.0
186,Weekly Guar,other,54.0
186,Y,other,1.0
186,Y,other,1.0
186,Y,other,3.0
186,Y,other,3.0
186,Schedule A,other,4.0
186,Schedule B,other,28.0
186,Y,other,4.0
186,Y,other,4.0
186,Y,other,7.0
186,Y,other,7.0
186,Y,other,7.0
186,Y,other,7.0
186,Y,other,8.0
186,Y,other,8.0
186,Y,other,9.0
186,Y,other,9.0
187,©1987,other,2025.0
187,The Paymaster 2025,other,26.0
187,Schedule A,other,4.0
187,Schedule B,other,28.0
187,Schedule B,other,5.0
187,1 Employees may be employed under Schedule A,other,1.0
187,"Except as provided above, employment under Schedule A",other,1.0
187,union of its intention to employ a Schedule A,other,1.0
187,(6) day workweek and not less than one and one-half (1,other,1.0
187,4 All Schedule B,other,2.0
187,"guarantee has been fulfilled, employment may be continued at Schedule B",other,2.0
187,"Effective August 1, 2024 through August 3, 2024, Schedule A",other,3.0
187,"2024 through August 2, 2025, Schedule A",other,3.0
187,"1, 2026, Schedule A",other,3.0
187,A,other,3.0
187,"(15%): Effective August 1, 2024 through August 3, 2024, Schedule A",other,3.0
187,"August 4, 2024 through August 2, 2025, Schedule A",other,3.0
187,"through August 1, 2026, Schedule A",other,3.0
187,"2027, Schedule A",other,3.0
188,©1987,other,2025.0
188,The Paymaster 2025,other,26.0
188,7Y,other,1.0
188,Y,other,1.0
188,(a) Employees under Schedule B,other,3.0
188,workweek and not less than one and one-half (1,other,1.0
189,©1987,other,2025.0
189,The Paymaster 2025,other,26.0
189,8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
189,After 8 hrs. and/or 40 hrs. – daily emp.; Sch A,other,1.0
189,9 hrs. – daily emp.; Sch A,other,2.0
189,After 9 hrs. – daily emp.; Sch A,other,2.0
189,1/12 of the distant location on-call weekly rate.; 6th day,other,7.0
189,hrs.; 7th day,other,8.0
190,©1987,other,2025.0
190,The Paymaster 2025,other,26.0
190,7 Days,other,2.0
190,Gold (12+),other,4.0
190,On Call/Weekly,other,1.0
191,©1987,other,2025.0
191,The Paymaster 2025,other,26.0
192,©1987,other,2025.0
192,The Paymaster 2025,other,26.0
193,©1987,other,2025.0
193,The Paymaster 2025,other,26.0
193,7 Days,other,2.0
193,Gold (12+),other,4.0
193,Gold (15+),other,6.0
194,©1987,other,2025.0
194,The Paymaster 2025,other,26.0
194,Schedule B,other,11.0
195,©1987,other,2025.0
195,The Paymaster 2025,other,26.0
195,Schedule B,other,11.0
195,801,other,1600.0
195,1601,other,2400.0
195,2401,other,3200.0
196,©1987,other,2025.0
196,The Paymaster 2025,other,26.0
197,©1987,other,2025.0
197,The Paymaster 2025,other,26.0
197,8,other,0.0
197,1,other,0.0
198,©1987,other,2025.0
198,The Paymaster 2025,other,26.0
198,7 Days,other,2.0
198,Gold (12+ Elapsed),other,4.0
198,Gold (15+ Elapsed),other,6.0
198,On Call/Weekly,other,1.0
199,©1987,other,2025.0
199,The Paymaster 2025,other,26.0
199,Schedule B,other,11.0
200,©1987,other,2025.0
200,The Paymaster 2025,other,26.0
200,Schedule B,other,11.0
201,©1987,other,2025.0
201,The Paymaster 2025,other,26.0
201,1/12 of the distant location on-call weekly rate; 6th day,other,7.0
201,7th day,other,8.0
201,7 Days,other,2.0
201,Gold (14+ Elapsed),other,4.0
201,On Call/Weekly,other,1.0
202,©1987,other,2025.0
202,The Paymaster 2025,other,26.0
202,Schedule B,other,16.0
202,Schedule B,other,2.0
203,©1987,other,2025.0
203,The Paymaster 2025,other,26.0
203,"previous day, continue to work past 1",other,0.0
203,"any event, an employee hired under the ""On Call"" schedule who does not so work past 1",other,0.0
203,reason of work between 12,other,0.0
203,6 Schedule B,other,1.0
204,©1987,other,2025.0
204,The Paymaster 2025,other,26.0
205,©1987,other,2025.0
205,The Paymaster 2025,other,26.0
205,7 Days,other,2.0
205,Gold (12+ Elapsed),other,4.0
205,Gold (15+ Elapsed),other,6.0
205,On Call/Weekly,other,1.0
206,©1987,other,2025.0
206,The Paymaster 2025,other,26.0
207,©1987,other,2025.0
207,The Paymaster 2025,other,26.0
208,©1987,other,2025.0
208,The Paymaster 2025,other,26.0
208,1/12 of the distant location on-call weekly rate; 6th day,other,7.0
208,day,other,8.0
209,©1987,other,2025.0
209,The Paymaster 2025,other,26.0
209,7 Days,other,2.0
209,Gold (14+ Elapsed),other,4.0
209,On Call/Weekly,other,1.0
210,©1987,other,2025.0
210,The Paymaster 2025,other,26.0
210,Minimum Call,other,9.0
210,.362,other,14.0
211,©1987,other,2025.0
211,The Paymaster 2025,other,26.0
211,Off Production employees called to work between 6,other,0.0
211,8,other,0.0
211,called to work between 4,other,0.0
212,©1987,other,2025.0
212,The Paymaster 2025,other,26.0
212,7 Days,other,2.0
212,Gold (12+ Elapsed),other,4.0
212,Gold (15+ Elapsed),other,6.0
212,On Call/Weekly,other,1.0
212,7 Days,other,2.0
212,Gold (12+),other,4.0
212,On Call/Weekly,other,1.0
213,©1987,other,2025.0
213,The Paymaster 2025,other,26.0
214,©1987,other,2025.0
214,The Paymaster 2025,other,26.0
214,Minimum Call,other,8.0
214,.362,other,14.0
215,©1987,other,2025.0
215,The Paymaster 2025,other,26.0
215,1/12 of the weekly rate (6th day,other,7.0
215,7 Days,other,2.0
215,Gold (14+ Elapsed),other,4.0
215,On Call/Weekly,other,1.0
216,©1987,other,2025.0
216,The Paymaster 2025,other,26.0
217,©1987,other,2025.0
217,The Paymaster 2025,other,26.0
218,©1987,other,2025.0
218,The Paymaster 2025,other,26.0
218,Off Production employees called to work between 6,other,0.0
218,8,other,0.0
218,called to work between 4,other,0.0
219,©1987,other,2025.0
219,The Paymaster 2025,other,26.0
219,7 Days,other,2.0
219,Gold (12+ Elapsed),other,4.0
219,Gold (15+ Elapsed),other,6.0
219,On Call/Weekly,other,1.0
220,©1987,other,2025.0
220,The Paymaster 2025,other,26.0
221,©1987,other,2025.0
221,The Paymaster 2025,other,26.0
221,1/12 of the weekly rate (6th day,other,7.0
221,7 Days,other,2.0
221,Gold (14+ Elapsed),other,4.0
221,On Call/Weekly,other,1.0
222,©1987,other,2025.0
222,The Paymaster 2025,other,26.0
222,Schedule B,other,1.0
223,©1987,other,2025.0
223,The Paymaster 2025,other,26.0
224,©1987,other,2025.0
224,The Paymaster 2025,other,26.0
224,Off Production employees called to work between 6,other,0.0
224,8,other,0.0
224,called to work between 4,other,0.0
225,©1987,other,2025.0
225,The Paymaster 2025,other,26.0
225,7 Days,other,2.0
225,Gold (12+ Elapsed),other,4.0
225,Gold (15+ Elapsed),other,6.0
225,On Call/Weekly,other,1.0
225,"3 full days’ notice shall be given (e.g., notice at 9",other,0.0
226,©1987,other,2025.0
226,The Paymaster 2025,other,26.0
227,©1987,other,2025.0
227,The Paymaster 2025,other,26.0
227,Schedule B,other,1.0
228,©1987,other,2025.0
228,The Paymaster 2025,other,26.0
228,1/12 of the distant location on-call weekly rate.; 6th day,other,7.0
228,pension hrs.; 7th day,other,8.0
228,7 Days,other,2.0
228,Gold (14+ Elapsed),other,4.0
228,On Call/Weekly,other,1.0
228,"3 full days’ notice shall be given (e.g., notice at 9",other,0.0
229,©1987,other,2025.0
229,The Paymaster 2025,other,26.0
230,©1987,other,2025.0
230,The Paymaster 2025,other,26.0
231,©1987,other,2025.0
231,The Paymaster 2025,other,26.0
231,Off Production employees called to work between 6,other,0.0
231,8,other,0.0
231,called to work between 4,other,0.0
232,©1987,other,2025.0
232,The Paymaster 2025,other,26.0
232,7 Days,other,2.0
232,Gold (12+ Elapsed),other,4.0
232,Gold (15+ Elapsed),other,6.0
232,On Call/Weekly,other,1.0
233,©1987,other,2025.0
233,The Paymaster 2025,other,26.0
233,1/12 day pay at contract wage rate scale; 6th day,other,7.0
233,hrs.; 7th day,other,8.0
233,7 Days,other,2.0
233,Gold (14+ Elapsed),other,4.0
233,On Call/Weekly,other,1.0
234,©1987,other,2025.0
234,The Paymaster 2025,other,26.0
234,"previous day, continue to work past 1",other,0.0
234,"any event, an employee hired under the ""On Call"" Schedule who does not so work past 1",other,0.0
234,of work between 12,other,0.0
235,©1987,other,2025.0
235,The Paymaster 2025,other,26.0
235,7 days,other,2.0
235,On Call/Weekly,other,1.0
235,"day of layoff being counted as a day of notice, provided notice is given by 12",other,0.0
236,©1987,other,2025.0
236,The Paymaster 2025,other,26.0
237,©1987,other,2025.0
237,The Paymaster 2025,other,26.0
237,1/12 of the standard minimum on-call weekly rate; 6th day,other,7.0
237,day,other,8.0
237,7 Days,other,2.0
237,On Call/Weekly,other,1.0
238,©1987,other,2025.0
238,The Paymaster 2025,other,26.0
239,©1987,other,2025.0
239,The Paymaster 2025,other,26.0
240,©1987,other,2025.0
240,The Paymaster 2025,other,26.0
240,Off Production employees called to work between 6,other,0.0
240,8,other,0.0
240,called to work between 4,other,0.0
241,©1987,other,2025.0
241,The Paymaster 2025,other,26.0
241,7 Days,other,2.0
241,Gold (12+ Elapsed),other,4.0
241,Gold (15+ Elapsed),other,6.0
241,On Call/Weekly,other,1.0
242,©1987,other,2025.0
242,The Paymaster 2025,other,26.0
242,1/12 of the distant location on-call weekly rate; 6th day,other,7.0
242,pension hrs.; 7th day,other,8.0
242,7 Days,other,2.0
242,Gold (14+ Elapsed),other,4.0
242,On Call/Weekly,other,1.0
243,©1987,other,2025.0
243,The Paymaster 2025,other,26.0
243,21,other,12.0
243,21,other,32.0
243,21,other,42.0
243,21,other,52.0
243,21,other,501.0
243,21,other,501.0
243,21,other,502.0
243,21,other,505.0
243,21,other,22.0
243,21,other,25.0
243,21,other,23.0
243,21,other,22.0
243,21,other,25.0
243,"series over 7 minutes in length, or a 20",other,35.0
243,21,other,2.0
243,21,other,25.0
243,21,other,11.0
243,21,other,1.0
243,21,other,1.0
243,21,other,11.0
243,21,other,27.0
243,21,other,27.0
243,21,other,29.0
243,21,other,0.0
243,21,other,0.0
244,©1987,other,2025.0
244,The Paymaster 2025,other,26.0
244,21,other,112.0
244,21,other,102.0
244,21,other,122.0
244,21,other,132.0
244,21,other,142.0
244,21,other,142.0
244,21,other,143.0
244,21,other,152.0
244,21,other,152.0
244,21,other,153.0
244,21,other,154.0
244,21,other,202.0
244,21,other,232.0
244,21,other,232.0
244,21,other,233.0
244,21,other,322.0
244,21,other,322.0
244,21,other,323.0
244,21,other,332.0
244,21,other,331.0
244,21,other,332.0
244,21,other,333.0
244,21,other,334.0
244,21,other,335.0
244,21,other,335.0
244,21,other,336.0
244,21,other,337.0
244,21,other,338.0
244,21,other,613.0
244,21,other,252.0
244,21,other,252.0
244,21,other,253.0
244,21,other,254.0
244,21,other,255.0
244,21,other,256.0
245,©1987,other,2025.0
245,The Paymaster 2025,other,26.0
245,21,other,412.0
245,21,other,412.0
245,21,other,413.0
245,21,other,414.0
245,21,other,422.0
245,21,other,422.0
245,21,other,423.0
245,21,other,424.0
245,21,other,425.0
245,21,other,442.0
245,21,other,442.0
245,21,other,443.0
245,21,other,452.0
245,21,other,452.0
245,21,other,453.0
245,21,other,453.0
245,21,other,500.0
245,21,other,498.0
245,21,other,499.0
245,21,other,500.0
245,21,other,522.0
245,21,other,522.0
245,21,other,523.0
245,21,other,524.0
245,21,other,525.0
245,21,other,542.0
245,21,other,542.0
245,21,other,543.0
245,21,other,544.0
245,21,other,552.0
245,21,other,562.0
245,21,other,562.0
245,21,other,563.0
245,21,other,572.0
245,21,other,572.0
245,21,other,573.0
245,21,other,574.0
245,21,other,632.0
245,21,other,630.0
245,21,other,631.0
245,21,other,632.0
245,21,other,633.0
246,©1987,other,2025.0
246,The Paymaster 2025,other,26.0
246,21,other,652.0
246,21,other,652.0
246,21,other,653.0
246,21,other,654.0
246,21,other,672.0
246,21,other,672.0
246,21,other,673.0
246,21,other,682.0
246,21,other,682.0
246,21,other,683.0
246,21,other,684.0
246,21,other,692.0
246,21,other,692.0
246,21,other,693.0
246,21,other,694.0
246,21,other,722.0
246,21,other,722.0
246,21,other,723.0
246,21,other,742.0
246,21,other,742.0
246,21,other,743.0
246,21,other,792.0
246,21,other,792.0
246,21,other,793.0
246,21,other,794.0
246,21,other,222.0
246,21,other,222.0
246,21,other,223.0
246,21,other,224.0
247,©1987,other,2025.0
247,The Paymaster 2025,other,26.0
247,Minimum guarantee,other,40.0
248,©1987,other,2025.0
248,The Paymaster 2025,other,26.0
249,©1987,other,2025.0
249,The Paymaster 2025,other,26.0
249,Daily,other,6.0
249,Weekly,other,54.0
249,Daily,other,6.0
249,Weekly,other,54.0
250,©1987,other,2025.0
250,The Paymaster 2025,other,26.0
250,7 Days,other,2.0
250,Gold (12+ Elapsed),other,4.0
250,Gold (15+ Elapsed),other,6.0
250,On Call/Weekly,other,1.0
251,©1987,other,2025.0
251,The Paymaster 2025,other,26.0
252,©1987,other,2025.0
252,The Paymaster 2025,other,26.0
252,Daily,other,6.0
252,Weekly,other,60.0
252,1/12 of the distant location on-call weekly rate; 6th day,other,7.0
252,hrs.; 7th day,other,8.0
252,7 Days,other,2.0
252,Gold (14+ Elapsed),other,4.0
252,On Call/Weekly,other,1.0
253,©1987,other,2025.0
253,The Paymaster 2025,other,26.0
254,©1987,other,2025.0
254,The Paymaster 2025,other,26.0
255,©1987,other,2025.0
255,The Paymaster 2025,other,26.0
256,©1987,other,2025.0
256,The Paymaster 2025,other,26.0
257,©1987,other,2025.0
257,The Paymaster 2025,other,26.0
258,©1987,other,2025.0
258,The Paymaster 2025,other,26.0
258,On Call/Weekly,other,2.0
258,On Call/Weekly,other,1.0
258,On Call/Weekly,other,2.0
258,On Call/Weekly,other,1.0
259,©1987,other,2025.0
259,The Paymaster 2025,other,26.0
260,©1987,other,2025.0
260,The Paymaster 2025,other,26.0
260,On call,other,2.0
260,Hourly Gold (12+ Worked),other,2.0
260,Gold (15+ Elapsed),other,3.0
261,©1987,other,2025.0
261,The Paymaster 2025,other,26.0
261,1/12 of the weekly rate (6th day,other,7.0
261,On call,other,2.0
261,Hourly Gold (12+ Worked),other,2.0
261,Gold (15+ Elapsed),other,3.0
261,On-Call/Weekly,other,1.0
262,©1987,other,2025.0
262,The Paymaster 2025,other,26.0
263,©1987,other,2025.0
263,The Paymaster 2025,other,26.0
263,Season 2 of any Series,other,2.0
263,Hourly,other,2.0
264,©1987,other,2025.0
264,The Paymaster 2025,other,26.0
264,"previous day, continue to work past 1",other,0.0
264,"employee hired under the ""On Call"" schedule who does not so work past 1",other,0.0
264,12,other,0.0
264,"** Rates include Vacation at 4%, Holiday at 4.583%, Pension and Health at $14.8875/hr for non",holiday_bonus,15.0
265,©1987,other,2025.0
265,The Paymaster 2025,other,26.0
266,©1987,other,2025.0
266,The Paymaster 2025,other,26.0
266,7 Days,other,2.0
266,Gold (12+ Elapsed),other,4.0
266,Gold (15+ Elapsed),other,6.0
266,On Call/Weekly,other,1.0
267,©1987,other,2025.0
267,The Paymaster 2025,other,26.0
267,"** Rates include Vacation at 4%, Holiday at 4.583%, Pension and Health at $14.8875/hr for non",holiday_bonus,15.0
268,©1987,other,2025.0
268,The Paymaster 2025,other,26.0
268,1/10 day pay at contract wage rate scale; 6th day,other,7.0
268,day,other,8.0
268,7 Days,other,2.0
268,Gold (14+),other,4.0
268,On Call/Weekly,other,1.0
269,©1987,other,2025.0
269,The Paymaster 2025,other,26.0
269,Schedule B,other,11.0
269,Schedule A,other,1.0
269,to work past 1,other,0.0
269,past 1,other,0.0
269,such day by reason of work between 12,other,0.0
270,©1987,other,2025.0
270,The Paymaster 2025,other,26.0
271,©1987,other,2025.0
271,The Paymaster 2025,other,26.0
271,Off Production employees called to work between 6,other,0.0
271,8,other,0.0
271,called to work between 4,other,0.0
272,©1987,other,2025.0
272,The Paymaster 2025,other,26.0
272,7 Days,other,2.0
272,Gold (12+ Elapsed),other,4.0
272,Gold (15+ Elapsed),other,6.0
272,On Call/Weekly,other,1.0
273,©1987,other,2025.0
273,The Paymaster 2025,other,26.0
274,©1987,other,2025.0
274,The Paymaster 2025,other,26.0
274,1/12 of the distant location on-call weekly rate; 6th day,other,7.0
274,day,other,8.0
275,©1987,other,2025.0
275,The Paymaster 2025,other,26.0
275,7 Days,other,2.0
275,Gold (14+),other,4.0
275,On Call/Weekly,other,1.0
276,©1987,other,2025.0
276,The Paymaster 2025,other,26.0
276,Basic,other,3.0
277,©1987,other,2025.0
277,The Paymaster 2025,other,26.0
277,Basic,other,3.0
278,©1987,other,2025.0
278,The Paymaster 2025,other,26.0
278,Basic,other,3.0
279,©1987,other,2025.0
279,The Paymaster 2025,other,26.0
279,Basic,other,3.0
280,©1987,other,2025.0
280,The Paymaster 2025,other,26.0
280,Basic,other,3.0
281,©1987,other,2025.0
281,The Paymaster 2025,other,26.0
281,Basic,other,3.0
282,©1987,other,2025.0
282,The Paymaster 2025,other,26.0
283,©1987,other,2025.0
283,The Paymaster 2025,other,26.0
284,©1987,other,2025.0
284,The Paymaster 2025,other,26.0
284,8,other,0.0
284,Midnight and 7,other,0.0
285,©1987,other,2025.0
285,The Paymaster 2025,other,26.0
285,Worked,other,2.0
285,Gold (12+ Elapsed),other,4.0
285,Gold (15+ Elapsed),other,6.0
285,On Call/Weekly,other,1.0
286,©1987,other,2025.0
286,The Paymaster 2025,other,26.0
286,Minimum Call,other,4.0
287,©1987,other,2025.0
287,The Paymaster 2025,other,26.0
288,©1987,other,2025.0
288,The Paymaster 2025,other,26.0
288,"1 For the purpose of this Agreement, ""prime time"" shall be defined as the hours between 8",other,0.0
288,and between the hours of 7,other,0.0
289,©1987,other,2025.0
289,The Paymaster 2025,other,26.0
290,©1987,other,2025.0
290,The Paymaster 2025,other,26.0
291,©1987,other,2025.0
291,The Paymaster 2025,other,26.0
291,Schedule B,other,1.0
291,Digital,other,3.0
291,Schedule B,other,2.0
